HY_id,Apartment,Architecture,Building,Ceiling,City,Condominium,Daylighting,Door,Facade,Floor,Flooring,Hall,Hardwood,Home,House,Interior design,Neighbourhood,Plaster,Property,Real estate,Residential area,Room,Tile,Wall,Window,Wood,mean_color_r,mean_color_g,mean_color_b,color_variance,resolution,mean_lightness,dataset
6028710,0.83901346,0.76329434,0.9348944,0,0,0.61781895,0,0,0.5942134,0,0,0,0,0.6371706,0.63131946,0,0,0,0.9262023,0.8282053,0,0,0,0,0,0,0.627450980392157,0.529411764705882,0.52156862745098,277.053443586161,401.736231873601,0.450606391064406,Train
6028712,0.8228988,0,0.9308371,0,0,0.5027115,0,0,0,0,0,0,0,0.8811987,0.9075465,0,0,0,0.9690074,0.86864704,0,0,0,0,0,0,0.572549019607843,0.647058823529412,0.701960784313726,459.124299849253,249.931990749484,0.619346555898958,Train
6028713,0.83901346,0.76329434,0.9348944,0,0,0.61781895,0,0,0.5942134,0,0,0,0,0.6371706,0.63131946,0,0,0,0.9262023,0.8282053,0,0,0,0,0,0,0.627450980392157,0.529411764705882,0.52156862745098,277.053443586161,401.736231873601,0.450606391064406,Train
6028715,0.8228988,0,0.9308371,0,0,0.5027115,0,0,0,0,0,0,0,0.8811987,0.9075465,0,0,0,0.9690074,0.86864704,0,0,0,0,0,0,0.572549019607843,0.647058823529412,0.701960784313726,459.124299849253,249.931990749484,0.619346555898958,Train
6028717,0.8228988,0,0.9308371,0,0,0.5027115,0,0,0,0,0,0,0,0.8811987,0.9075465,0,0,0,0.9690074,0.86864704,0,0,0,0,0,0,0.572549019607843,0.647058823529412,0.701960784313726,459.124299849253,249.931990749484,0.619346555898958,Test
6028723,0.8228988,0,0.9308371,0,0,0.5027115,0,0,0,0,0,0,0,0.8811987,0.9075465,0,0,0,0.9690074,0.86864704,0,0,0,0,0,0,0.572549019607843,0.647058823529412,0.701960784313726,459.124299849253,249.931990749484,0.619346555898958,Train
6028726,0.8228988,0,0.9308371,0,0,0.5027115,0,0,0,0,0,0,0,0.8811987,0.9075465,0,0,0,0.9690074,0.86864704,0,0,0,0,0,0,0.572549019607843,0.647058823529412,0.701960784313726,459.124299849253,249.931990749484,0.619346555898958,Train
6028727,0.8228988,0,0.9308371,0,0,0.5027115,0,0,0,0,0,0,0,0.8811987,0.9075465,0,0,0,0.9690074,0.86864704,0,0,0,0,0,0,0.572549019607843,0.647058823529412,0.701960784313726,459.124299849253,249.931990749484,0.619346555898958,Train
6028732,0.83901346,0.76329434,0.9348944,0,0,0.61781895,0,0,0.5942134,0,0,0,0,0.6371706,0.63131946,0,0,0,0.9262023,0.8282053,0,0,0,0,0,0,0.627450980392157,0.529411764705882,0.52156862745098,277.053443586161,401.736231873601,0.450606391064406,Train
6028734,0.83901346,0.76329434,0.9348944,0,0,0.61781895,0,0,0.5942134,0,0,0,0,0.6371706,0.63131946,0,0,0,0.9262023,0.8282053,0,0,0,0,0,0,0.627450980392157,0.529411764705882,0.52156862745098,277.053443586161,401.736231873601,0.450606391064406,Train
6028735,0.83901346,0.76329434,0.9348944,0,0,0.61781895,0,0,0.5942134,0,0,0,0,0.6371706,0.63131946,0,0,0,0.9262023,0.8282053,0,0,0,0,0,0,0.627450980392157,0.529411764705882,0.52156862745098,277.053443586161,401.736231873601,0.450606391064406,Test
6028910,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418224793641368,0.0709705114895714,0,0,0,0.0574396887855335,0.421547620937749,0.368549173791987,0,0,0.0555695430195565,0,0,0.544684070869182,0.564381536853996,0.545220703343905,88.3751019512141,377.281532947653,0.513324888750966,Train
6028916,0.470671700317296,0.723851919704392,0.529386181182806,0.0394667582470057,0,0,0,0,0.467188258295663,0.0547410718387031,0.0445454505620002,0,0,0,0,0,0,0.0554807974257951,0.0595318478619195,0,0.526891604365158,0.051165764866976,0.0399580572147242,0.0609140717252267,0,0.17394011456496,0.550556605334508,0.557927757622806,0.620071931572831,299.014531786895,630.205387872401,0.521684874884119,Train
6028917,0.470671700317296,0.723851919704392,0.529386181182806,0.0794762912749906,0,0,0,0,0.467188258295663,0.110234981625024,0.0897035216747201,0,0,0,0,0,0,0.111724606028816,0.119882419812661,0,0.526891604365158,0.103035197530671,0.0804656459014111,0.122665876859726,0,0.17394011456496,0.544293969836663,0.551143235833474,0.612504580346269,294.558183064853,639.030629062894,0.514970181068548,Train
6028919,0.746121205991499,0.283581783799633,0.803177957912459,0.169777037936309,0.177459809492386,0.611191352144698,0.196999458683503,0,0,0.280574507217221,0.000668872859902544,0,0.256522632702858,0.468487628063419,0.488868690970558,0.291245638655706,0.0272736872269059,0,0.945509586924,0.808508709977729,0.224812280111708,0.571743512949604,0.000973331189033146,0.29859498746922,0,0.241244145587373,0.580136707237477,0.585461078129695,0.569536906329042,230.118524611877,326.564012653824,0.479489630840628,Train
6028920,0.762545666388681,0.297619470759093,0.861655790207901,0,0.232083630429398,0.56290041828154,0,0,0,0,0,0,0,0.412540034209023,0.424285332307371,0,0.0549224614958848,0,0.92642008638088,0.799398118750449,0.317384644613484,0.163606325414105,0,0,0,0,0.558695948789587,0.565663364051143,0.577135232219671,326.391166173404,394.460549228461,0.488292512601021,Test
6028921,0.419316136880017,0.516583551260675,0.672083647874486,0.282452750409219,0,0,0.0301334452374383,0,0,0.735079936726004,0.270703673521847,0,0.0399668278226688,0.242366446837315,0.444561779257544,0.570284306439441,0,0.000817886871524577,0.960380364184859,0.570840164319399,0,0.952573390741035,0.330234672628212,0.36867216848428,0.00622183516641537,0.0439158147178568,0.635468738161308,0.585322510018832,0.515934100339712,237.615914167899,528.740154586162,0.455295630356893,Train
6028922,0.486710186993671,0.537334198030871,0.826645178317672,0.219858056868093,0.281723354703625,0.328965955596602,0,0,0.00747091570106443,0.369479773652078,0,0,0.200500158841053,0.565030276342922,0.692066614554436,0.438301911956232,0.246326409698232,0,0.941278953608275,0.549794589211002,0.330208834745091,0.785105982034351,0,0,0,0.199763967951711,0.595357954069625,0.55737059115992,0.542411297396217,280.989059747649,472.927708516358,0.466230300168807,Train
6028923,0.746121205991499,0.283581783799633,0.803177957912459,0.169777037936309,0.177459809492386,0.611191352144698,0.196999458683503,0,0,0.280574507217221,0.000668872859902544,0,0.256522632702858,0.468487628063419,0.488868690970558,0.291245638655706,0.0272736872269059,0,0.945509586924,0.808508709977729,0.224812280111708,0.571743512949604,0.000973331189033146,0.29859498746922,0,0.241244145587373,0.580136707237477,0.585461078129695,0.569536906329042,230.118524611877,326.564012653824,0.479489630840628,Train
6028924,0.746121205991499,0.283581783799633,0.803177957912459,0.169777037936309,0.177459809492386,0.611191352144698,0.196999458683503,0,0,0.280574507217221,0.000668872859902544,0,0.256522632702858,0.468487628063419,0.488868690970558,0.291245638655706,0.0272736872269059,0,0.945509586924,0.808508709977729,0.224812280111708,0.571743512949604,0.000973331189033146,0.29859498746922,0,0.241244145587373,0.580136707237477,0.585461078129695,0.569536906329042,230.118524611877,326.564012653824,0.479489630840628,Train
6028926,0.425567882445162,0.818318287001643,0.752572195686016,0.413747239302434,0,0.331383090791491,0.323904731017937,0,0.37650893256939,0.439115173673557,0.357621602422534,0,0,0.331547347866785,0.721700261747799,0.291091753815164,0.413747827541937,0.361373363154695,0.945102955999462,0.38576050607556,0.413497641532176,0.671628879143533,0.455589017224361,0.47087439914818,0.208694864487299,0,0.562209441185781,0.565659171569525,0.557547815780934,57.0498380101413,528.220227425486,0.51409756962797,Train
6028927,0.425567882445162,0.818318287001643,0.752572195686016,0.413747239302434,0,0.331383090791491,0.323904731017937,0,0.37650893256939,0.439115173673557,0.357621602422534,0,0,0.331547347866785,0.721700261747799,0.291091753815164,0.413747827541937,0.361373363154695,0.945102955999462,0.38576050607556,0.413497641532176,0.671628879143533,0.455589017224361,0.47087439914818,0.208694864487299,0,0.562209441185781,0.565659171569525,0.557547815780934,57.0498380101413,528.220227425486,0.51409756962797,Train
6028928,0.700270263716805,0.81622197970744,0.778201970704655,0.0725609628795767,0,0.539881123526224,0.0310594128336619,0.0315849350888202,0.591451990142327,0.178764864260002,0.0667624129717363,0,0.0116119415167535,0.540781527552812,0.797817487546681,0.135505290020638,0.68810196675369,0.07348874432065,0.956553993764395,0.632839068727768,0.70097232834599,0.379938424598963,0.187835178673119,0.206550282378911,0.190094820213649,0.0110209800776821,0.696069594791443,0.690185351090278,0.686276361302133,69.5482727916133,494.39614981267,0.652009042495436,Train
6028929,0.700270263716805,0.81622197970744,0.778201970704655,0.0725609628795767,0,0.539881123526224,0.0310594128336619,0.0315849350888202,0.591451990142327,0.178764864260002,0.0667624129717363,0,0.0116119415167535,0.540781527552812,0.797817487546681,0.135505290020638,0.68810196675369,0.07348874432065,0.956553993764395,0.632839068727768,0.70097232834599,0.379938424598963,0.187835178673119,0.206550282378911,0.190094820213649,0.0110209800776821,0.696069594791443,0.690185351090278,0.686276361302133,69.5482727916133,494.39614981267,0.652009042495436,Train
6028930,0.700270263716805,0.81622197970744,0.778201970704655,0.0725609628795767,0,0.539881123526224,0.0310594128336619,0.0315849350888202,0.591451990142327,0.178764864260002,0.0667624129717363,0,0.0116119415167535,0.540781527552812,0.797817487546681,0.135505290020638,0.68810196675369,0.07348874432065,0.956553993764395,0.632839068727768,0.70097232834599,0.379938424598963,0.187835178673119,0.206550282378911,0.190094820213649,0.0110209800776821,0.696069594791443,0.690185351090278,0.686276361302133,69.5482727916133,494.39614981267,0.652009042495436,Train
6028931,0.700270263716805,0.81622197970744,0.778201970704655,0.0725609628795767,0,0.539881123526224,0.0310594128336619,0.0315849350888202,0.591451990142327,0.178764864260002,0.0667624129717363,0,0.0116119415167535,0.540781527552812,0.797817487546681,0.135505290020638,0.68810196675369,0.07348874432065,0.956553993764395,0.632839068727768,0.70097232834599,0.379938424598963,0.187835178673119,0.206550282378911,0.190094820213649,0.0110209800776821,0.696069594791443,0.690185351090278,0.686276361302133,69.5482727916133,494.39614981267,0.652009042495436,Train
6028932,0.255861846466456,0.278488902032492,0.591375117858556,0.154956234705061,0,0.21566225890701,0,0,0.224212139376529,0.176679729158919,0.111825289504456,0.0181910588117498,0.0718578781680045,0.225484366771602,0.293955045873833,0,0.235189400761076,0.0899694220766036,0.376171643596279,0.312173729930709,0.258352746778038,0.708482344764319,0.074550914142104,0.109312472378408,0.00912181466456262,0.0750956378459834,0.477509344585783,0.47212373962685,0.451050677428451,116.457142237994,427.658145324606,0.404514723924248,Train
6028940,0.804462710824971,0.867144940860234,0.924277536870956,0,0,0,0,0,0.843567343476965,0,0,0,0,0.744336017417551,0.817845440168073,0,0.72613186,0,0.952344224880724,0.833591395297018,0.680441948981114,0.438758350985064,0,0.813402756657002,0.457644705092908,0,0.531924736757416,0.457343351400483,0.411549961576259,214.723251414381,374.122974434878,0.344298674331511,Train
6028941,0.808375949175029,0.858601419139766,0.913514663129044,0,0,0,0,0,0.828977306523035,0,0,0,0,0.656348382582449,0.804251259831927,0,0.72613186,0,0.947856975119277,0.815108174702982,0.711803351018886,0.217880949014936,0,0.842589403342998,0.227259634907092,0,0.554349773046505,0.495597825070105,0.459038273717859,187.380363227198,374.122974434878,0.398762512763354,Train
6028942,0.269339663069198,0.357784606766714,0.391426244207685,0.0801611712011188,0,0,0.083820356946475,0.0716752957043356,0.211689898756002,0.471429477280007,0.140949651480961,0.0084016039437952,0.0360318177057387,0.247296296796082,0.371084620373062,0.158311416777684,0.188409066833432,0.0815200982764346,0.468239423400607,0.332000132083958,0.192009092943479,0.225506672564837,0.156197096020437,0.414095382493029,0.0555191687412505,0.0283861450722067,0.563334432719872,0.528739435480016,0.496091463076399,151.965302583916,392.641621162006,0.425239800957872,Test
6028943,0.269339663069198,0.357784606766714,0.391426244207685,0.0801611712011188,0,0,0.083820356946475,0.0716752957043356,0.211689898756002,0.471429477280007,0.140949651480961,0.0084016039437952,0.0360318177057387,0.247296296796082,0.371084620373062,0.158311416777684,0.188409066833432,0.0815200982764346,0.468239423400607,0.332000132083958,0.192009092943479,0.225506672564837,0.156197096020437,0.414095382493029,0.0555191687412505,0.0283861450722067,0.563334432719872,0.528739435480016,0.496091463076399,151.965302583916,392.641621162006,0.425239800957872,Train
6028944,0.087033016253053,0.65110568231589,0.194466551756153,0.110479559948427,0.0172660087428686,0.0383339959252854,0.124127831985063,0.0633649291021209,0.0205494517147179,0.801740055469563,0.606799800744821,0.0403862648035137,0.121429259096916,0.381420604506993,0.318235915117022,0.122102639747912,0.0129858427037199,0.125516447447085,0.94876847282419,0.090019809960395,0.0245990847229384,0.846121599386308,0.749721702958495,0.751333133569418,0.108452907702633,0.111112598915428,0.514397761748717,0.503422901766923,0.482079483909814,122.632378280744,435.76223537352,0.436911393327912,Train
6028945,0.0425900080817062,0.707832924865346,0.477963422437495,0.344600968547928,0.00855805574114733,0.0183819884714919,0.432562638830259,0.297181529667268,0.0104343330137041,0.801349889609538,0.572872389957658,0.0200178229093022,0.373741227766138,0.510473346628871,0.553540918116821,0.41356511324421,0.00319629720501793,0.428851326908658,0.945390521403795,0.0446928230438914,0.0119595979857783,0.895834472657952,0.371606444767774,0.807617072989825,0.433907264107247,0.355587070991322,0.519394911022364,0.513865538197254,0.505219492971472,97.3236695482929,434.375533403865,0.424661995512047,Train
6028946,0.087033016253053,0.65110568231589,0.194466551756153,0.110479559948427,0.0172660087428686,0.0383339959252854,0.124127831985063,0.0633649291021209,0.0205494517147179,0.801740055469563,0.606799800744821,0.0403862648035137,0.121429259096916,0.381420604506993,0.318235915117022,0.122102639747912,0.0129858427037199,0.125516447447085,0.94876847282419,0.090019809960395,0.0245990847229384,0.846121599386308,0.749721702958495,0.751333133569418,0.108452907702633,0.111112598915428,0.514397761748717,0.503422901766923,0.482079483909814,122.632378280744,435.76223537352,0.436911393327912,Train
6028947,0.916710753877834,0.847687021534232,0.949388368188093,0,0,0.668120505498406,0.0396642164546994,0,0.738456875572791,0,0,0,0,0.841784985250476,0.886992736734407,0,0.657277244643207,0,0.971650655012703,0.870503954058208,0.928977882074818,0.702591248911279,0,0,0.605660177320474,0,0.678031260454944,0.666108954066913,0.662541002569924,172.756485207287,537.351550594214,0.606538560738449,Train
6028951,0.241623209423107,0.276050020119439,0.451856835535374,0.233116521068841,0.21019630805787,0.18475734138009,0.00700400011088348,0.00063045657876431,0.00601574798796242,0.637465096104929,0.236892949637995,0,0.00204649672939157,0.170428889632678,0.227669203608121,0.0115743793646066,0,0.00399516621776021,0.617890375928092,0.213505332043574,0.132987602183052,0.416432275266243,0.458072742455434,0.316520234774524,0.0070679597776691,0.00976662499053419,0.541780973957204,0.543115661497122,0.521736405362343,140.55824273995,521.818901340116,0.488964906975751,Train
6028952,0.231416692677095,0.282920757485653,0.67503042032705,0.232275450376113,0.199728082040333,0.190875672621788,0,0.0165736958643388,0,0.634700344386462,0.248983800912854,0,0.0133400492643358,0.184324037843259,0.457528282512693,0.261253483569802,0,0.00421679632533962,0.640063164405679,0.205982395201409,0.132987602183052,0.494690523477744,0.426362901262745,0.00655363641125866,0,0.00148755898192989,0.539913132443415,0.546597887761554,0.524946852019021,149.248446184124,486.810078357624,0.483260472088772,Train
6028953,0.241623209423107,0.276050020119439,0.451856835535374,0.233116521068841,0.21019630805787,0.18475734138009,0.00700400011088348,0.00063045657876431,0.00601574798796242,0.637465096104929,0.236892949637995,0,0.00204649672939157,0.170428889632678,0.227669203608121,0.0115743793646066,0,0.00399516621776021,0.617890375928092,0.213505332043574,0.132987602183052,0.416432275266243,0.458072742455434,0.316520234774524,0.0070679597776691,0.00976662499053419,0.541780973957204,0.543115661497122,0.521736405362343,140.55824273995,521.818901340116,0.488964906975751,Train
